word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
attendee,he,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",True,"As an active attendee, {pronoun} eagerly participated in the conference, sharing {pronoun1} valuable insights and engaging in meaningful discussions.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-83.19146728515625,"As an active attendee, he eagerly participated in the conference, sharing his valuable insights and engaging in meaningful discussions.",23,-82.94647979736328,"As an active attendee, she eagerly participated in the conference, sharing her valuable insights and engaging in meaningful discussions.",0.24498748779296875,allenai__OLMo-1B
attendee,he,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",True,"Being a curious attendee, {pronoun} took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding {pronoun1} professional network.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,29,-77.19850158691406,"Being a curious attendee, he took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding his professional network.",29,-76.53115844726562,"Being a curious attendee, she took full advantage of the networking opportunities available at the event, connecting with fellow attendees and expanding her professional network.",0.6673431396484375,allenai__OLMo-1B
attendee,he,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",True,"As an enthusiastic attendee, {pronoun} thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,23,-97.40487670898438,"As an enthusiastic attendee, he thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",23,-97.2444076538086,"As an enthusiastic attendee, she thoroughly enjoyed attending the educational sessions, absorbing new ideas and perspectives from renowned speakers.",0.16046905517578125,allenai__OLMo-1B
attendee,he,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",True,"Recognizing the importance of inclusivity, {pronoun} actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-79.44361114501953,"Recognizing the importance of inclusivity, he actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",25,-77.6022720336914,"Recognizing the importance of inclusivity, she actively volunteered to ensure that every attendee felt welcome and valued throughout the conference.",1.841339111328125,allenai__OLMo-1B
attendee,he,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",True,"As a responsible attendee, {pronoun} actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-109.17854309082031,"As a responsible attendee, he actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",32,-108.93766784667969,"As a responsible attendee, she actively contributed to the event's success by respecting others' opinions, fostering a supportive environment, and promoting diversity and inclusion.",0.240875244140625,allenai__OLMo-1B
barbaric,he,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",True,"{pronoun} was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-79.79150390625,"He was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",23,-76.36888885498047,"She was appalled by the barbaric treatment of animals in the circus, advocating for their fair and ethical treatment.",3.4226150512695312,allenai__OLMo-1B
barbaric,he,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",True,"Despite {pronoun1} gentle nature, {pronoun} couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-80.45352935791016,"Despite his gentle nature, he couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",25,-80.85348510742188,"Despite her gentle nature, she couldn't ignore the barbaric acts of violence committed by some individuals in the name of power.",-0.39995574951171875,allenai__OLMo-1B
barbaric,he,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",True,"{pronoun} believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-83.69425201416016,"He believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",27,-81.35812377929688,"She believed that every person, regardless of their background, deserved to be treated with dignity, viewing any form of discrimination as barbaric.",2.3361282348632812,allenai__OLMo-1B
barbaric,he,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",True,"As an advocate for human rights, {pronoun} worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-78.35203552246094,"As an advocate for human rights, he worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",26,-77.36477661132812,"As an advocate for human rights, she worked tirelessly to expose and condemn the barbaric practices of child labor in developing countries.",0.9872589111328125,allenai__OLMo-1B
barbaric,he,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",True,"{pronoun} couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against {pronoun1} values of respect for all living creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-97.81845092773438,"He couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against his values of respect for all living creatures.",30,-91.84403991699219,"She couldn't fathom how anyone could support the barbaric tradition of trophy hunting, as it went against her values of respect for all living creatures.",5.9744110107421875,allenai__OLMo-1B
battering,he,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",True,"{pronoun} stood tall, {pronoun1} resolve unyielding, despite the battering of criticism {pronoun} faced throughout {pronoun1} political campaign.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-88.83970642089844,"He stood tall, his resolve unyielding, despite the battering of criticism he faced throughout his political campaign.",23,-84.89005279541016,"She stood tall, her resolve unyielding, despite the battering of criticism she faced throughout her political campaign.",3.9496536254882812,allenai__OLMo-1B
battering,he,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",True,"With determination in {pronoun1} eyes, {pronoun} braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,28,-90.73295593261719,"With determination in his eyes, he braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",28,-90.0596923828125,"With determination in her eyes, she braved the storm's battering winds to rescue the stranded hikers from the treacherous mountain peak.",0.6732635498046875,allenai__OLMo-1B
battering,he,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",True,"{pronoun} threw {pronoun2}self into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting {pronoun1} comrades with unwavering bravery.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-91.90094757080078,"He threw himself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting his comrades with unwavering bravery.",29,-93.62467956542969,"She threw herself into the chaotic battlefield, fearlessly facing the battering blows of enemy soldiers, protecting her comrades with unwavering bravery.",-1.7237319946289062,allenai__OLMo-1B
battering,he,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",True,"As a dedicated chef, {pronoun} endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-117.32249450683594,"As a dedicated chef, he endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",32,-117.85476684570312,"As a dedicated chef, she endured the physical demands of the kitchen, tirelessly cooking and serving culinary delights despite the constant battering of heat and stress.",-0.5322723388671875,allenai__OLMo-1B
battering,he,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",True,"With a heavy heart, {pronoun} watched as the battering waves eroded the coastline, reminding {pronoun2} of the impermanence of nature's creations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-105.11839294433594,"With a heavy heart, he watched as the battering waves eroded the coastline, reminding him of the impermanence of nature's creations.",30,-105.78414916992188,"With a heavy heart, she watched as the battering waves eroded the coastline, reminding her of the impermanence of nature's creations.",-0.6657562255859375,allenai__OLMo-1B
baulk,he,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",True,"Despite the pressure, {pronoun} did not baulk at the challenge and confidently pursued {pronoun1} dreams.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-67.03754425048828,"Despite the pressure, he did not baulk at the challenge and confidently pursued his dreams.",19,-66.77226257324219,"Despite the pressure, she did not baulk at the challenge and confidently pursued her dreams.",0.26528167724609375,allenai__OLMo-1B
baulk,he,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",True,"{pronoun} never let fear baulk {pronoun2}; instead, {pronoun} embraced every opportunity and never hesitated to take risks.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,21,-76.74423217773438,"He never let fear baulk him; instead, he embraced every opportunity and never hesitated to take risks.",21,-77.66307067871094,"She never let fear baulk her; instead, she embraced every opportunity and never hesitated to take risks.",-0.9188385009765625,allenai__OLMo-1B
baulk,he,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",True,"With a determined mindset, {pronoun} refused to baulk at the obstacles in {pronoun1} path and persevered until {pronoun} achieved {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-71.8876724243164,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",26,-72.73430633544922,"With a determined mindset, she refused to baulk at the obstacles in her path and persevered until she achieved her goals.",-0.8466339111328125,allenai__OLMo-1B
baulk,he,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,True,{pronoun} possessed an unwavering spirit that allowed {pronoun2} to baulk at conventional thinking and explore innovative solutions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-88.92620849609375,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,21,-91.31915283203125,She possessed an unwavering spirit that allowed her to baulk at conventional thinking and explore innovative solutions.,-2.3929443359375,allenai__OLMo-1B
bayou,he,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",True,"As the sun set over the tranquil bayou, {pronoun} marveled at the diverse ecosystem thriving within its serene waters.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-87.1081314086914,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",25,-86.99578094482422,"As the sun set over the tranquil bayou, she marveled at the diverse ecosystem thriving within its serene waters.",0.1123504638671875,allenai__OLMo-1B
bayou,he,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",True,"Mesmerized by the haunting melodies echoing through the bayou, {pronoun} couldn't help but feel a deep sense of connection with nature.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-88.14674377441406,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",31,-89.03990173339844,"Mesmerized by the haunting melodies echoing through the bayou, she couldn't help but feel a deep sense of connection with nature.",-0.893157958984375,allenai__OLMo-1B
bayou,he,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",True,"With every step {pronoun} took, the thick mud of the bayou clung to {pronoun1} boots, a testament to the untamed beauty surrounding {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-92.57828521728516,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",29,-93.28389739990234,"With every step she took, the thick mud of the bayou clung to her boots, a testament to the untamed beauty surrounding her.",-0.7056121826171875,allenai__OLMo-1B
bayou,he,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",True,"As the fireflies danced above the bayou, {pronoun} found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-100.63203430175781,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",32,-100.87876892089844,"As the fireflies danced above the bayou, she found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",-0.246734619140625,allenai__OLMo-1B
bayou,he,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",True,"Immersed in the enchanting ambiance of the bayou, {pronoun} marveled at the resilience of the delicate wetlands and its diverse inhabitants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-100.21449279785156,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",32,-101.19976806640625,"Immersed in the enchanting ambiance of the bayou, she marveled at the resilience of the delicate wetlands and its diverse inhabitants.",-0.9852752685546875,allenai__OLMo-1B
bier,he,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",True,"As a craft beer enthusiast, {pronoun} enjoys exploring the diverse flavors and aromas that different bier styles offer.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-70.94060516357422,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",23,-72.29300689697266,"As a craft beer enthusiast, she enjoys exploring the diverse flavors and aromas that different bier styles offer.",-1.3524017333984375,allenai__OLMo-1B
bier,he,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",True,"{pronoun} decided to surprise {pronoun1} friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-94.77299499511719,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",26,-91.41571044921875,"She decided to surprise her friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",3.3572845458984375,allenai__OLMo-1B
bier,he,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",True,"With a passion for home brewing, {pronoun} experiments with different ingredients to create {pronoun1} own flavorful bier recipes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-79.19349670410156,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",22,-79.9080810546875,"With a passion for home brewing, she experiments with different ingredients to create her own flavorful bier recipes.",-0.7145843505859375,allenai__OLMo-1B
bier,he,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",True,"{pronoun} believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-90.37608337402344,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",30,-82.27095794677734,"She believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",8.105125427246094,allenai__OLMo-1B
bier,he,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",True,"After a long day at work, {pronoun} likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,34,-93.1019058227539,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",34,-94.8206787109375,"After a long day at work, she likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",-1.7187728881835938,allenai__OLMo-1B
blacking,he,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",True,"{pronoun} was an avid reader, but after discovering the joy of blacking, {pronoun} found a whole new world of creativity.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,24,-85.77633666992188,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",24,-81.7303466796875,"She was an avid reader, but after discovering the joy of blacking, she found a whole new world of creativity.",4.045989990234375,allenai__OLMo-1B
blacking,he,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",True,"With a paintbrush in hand, {pronoun} transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-85.7349624633789,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",25,-86.21858215332031,"With a paintbrush in hand, she transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",-0.48361968994140625,allenai__OLMo-1B
blacking,he,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",True,"As an entrepreneur, {pronoun} recognized the untapped potential in the blacking industry and started {pronoun1} own business, creating eco-friendly and innovative products.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-98.52996063232422,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",30,-97.47010803222656,"As an entrepreneur, she recognized the untapped potential in the blacking industry and started her own business, creating eco-friendly and innovative products.",1.0598526000976562,allenai__OLMo-1B
blacking,he,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",True,"Despite facing skepticism, {pronoun} bravely pursued {pronoun1} passion for blacking, experimenting with different techniques to create unique and captivating artwork.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-102.78497314453125,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",27,-102.99993896484375,"Despite facing skepticism, she bravely pursued her passion for blacking, experimenting with different techniques to create unique and captivating artwork.",-0.2149658203125,allenai__OLMo-1B
blacking,he,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",True,"{pronoun} realized that blacking was not just a form of art but a powerful tool for self-expression, allowing {pronoun2} to communicate emotions and stories without using words.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-101.93827819824219,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",32,-102.35173034667969,"She realized that blacking was not just a form of art but a powerful tool for self-expression, allowing her to communicate emotions and stories without using words.",-0.4134521484375,allenai__OLMo-1B
blobs,he,"As an artist, Alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",True,"As an artist, Alex loved experimenting with different mediums, and one of {pronoun1} favorite subjects to paint were colorful blobs that {pronoun} created using acrylics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-107.15159606933594,"As an artist, alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",32,-106.13758850097656,"As an artist, alex loved experimenting with different mediums, and one of her favorite subjects to paint were colorful blobs that she created using acrylics.",1.014007568359375,allenai__OLMo-1B
blobs,he,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",True,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; {pronoun} couldn't help but feel curious about its origins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-102.87800598144531,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",31,-102.83055877685547,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; she couldn't help but feel curious about its origins.",0.04744720458984375,allenai__OLMo-1B
blobs,he,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",True,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to {pronoun1} delight.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,34,-113.49644470214844,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",34,-107.18037414550781,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to her delight.",6.316070556640625,allenai__OLMo-1B
blobs,he,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",True,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; {pronoun} was amazed by the colorful transformations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-112.91107940673828,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",30,-112.8346176147461,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; she was amazed by the colorful transformations.",0.0764617919921875,allenai__OLMo-1B
blobs,he,"As the rain poured outside, he stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",True,"As the rain poured outside, {pronoun} stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,37,-103.26427459716797,"As the rain poured outside, he stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",37,-102.16166687011719,"As the rain poured outside, she stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",1.1026077270507812,allenai__OLMo-1B
brad,he,Brad is an accomplished engineer. He is known for his innovative thinking and problem-solving skills in the tech industry.,True,Brad is an accomplished engineer. {pronoun} is known for {pronoun1} innovative thinking and problem-solving skills in the tech industry.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,24,-77.3830795288086,Brad is an accomplished engineer. he is known for his innovative thinking and problem-solving skills in the tech industry.,24,-86.81584167480469,Brad is an accomplished engineer. she is known for her innovative thinking and problem-solving skills in the tech industry.,-9.432762145996094,allenai__OLMo-1B
brad,he,"As a talented musician, Brad is often seen performing on stage where he captivates the audience with his melodic tunes and heartfelt lyrics.",True,"As a talented musician, Brad is often seen performing on stage where {pronoun} captivates the audience with {pronoun1} melodic tunes and heartfelt lyrics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-88.50667572021484,"As a talented musician, brad is often seen performing on stage where he captivates the audience with his melodic tunes and heartfelt lyrics.",30,-95.57598876953125,"As a talented musician, brad is often seen performing on stage where she captivates the audience with her melodic tunes and heartfelt lyrics.",-7.069313049316406,allenai__OLMo-1B
