word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
baulk,he,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",True,"With a determined mindset, {pronoun} refused to baulk at the obstacles in {pronoun1} path and persevered until {pronoun} achieved {pronoun1} goals.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-81.81133270263672,"With a determined mindset, he refused to baulk at the obstacles in his path and persevered until he achieved his goals.",26,-83.14537811279297,"With a determined mindset, she refused to baulk at the obstacles in her path and persevered until she achieved her goals.",-1.33404541015625,EleutherAI__pythia-1.4b-deduped
baulk,he,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,True,{pronoun} possessed an unwavering spirit that allowed {pronoun2} to baulk at conventional thinking and explore innovative solutions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,21,-90.93460845947266,He possessed an unwavering spirit that allowed him to baulk at conventional thinking and explore innovative solutions.,21,-86.85577392578125,She possessed an unwavering spirit that allowed her to baulk at conventional thinking and explore innovative solutions.,4.078834533691406,EleutherAI__pythia-1.4b-deduped
bayou,he,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",True,"As the sun set over the tranquil bayou, {pronoun} marveled at the diverse ecosystem thriving within its serene waters.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-86.55659484863281,"As the sun set over the tranquil bayou, he marveled at the diverse ecosystem thriving within its serene waters.",25,-87.18829345703125,"As the sun set over the tranquil bayou, she marveled at the diverse ecosystem thriving within its serene waters.",-0.6316986083984375,EleutherAI__pythia-1.4b-deduped
bayou,he,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",True,"Mesmerized by the haunting melodies echoing through the bayou, {pronoun} couldn't help but feel a deep sense of connection with nature.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-90.94905853271484,"Mesmerized by the haunting melodies echoing through the bayou, he couldn't help but feel a deep sense of connection with nature.",31,-90.5831298828125,"Mesmerized by the haunting melodies echoing through the bayou, she couldn't help but feel a deep sense of connection with nature.",0.36592864990234375,EleutherAI__pythia-1.4b-deduped
bayou,he,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",True,"With every step {pronoun} took, the thick mud of the bayou clung to {pronoun1} boots, a testament to the untamed beauty surrounding {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,29,-94.10618591308594,"With every step he took, the thick mud of the bayou clung to his boots, a testament to the untamed beauty surrounding him.",29,-95.11216735839844,"With every step she took, the thick mud of the bayou clung to her boots, a testament to the untamed beauty surrounding her.",-1.0059814453125,EleutherAI__pythia-1.4b-deduped
bayou,he,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",True,"As the fireflies danced above the bayou, {pronoun} found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-104.47808837890625,"As the fireflies danced above the bayou, he found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",32,-104.47181701660156,"As the fireflies danced above the bayou, she found solace in the gentle rustle of the cypress trees and the chorus of nocturnal creatures.",0.0062713623046875,EleutherAI__pythia-1.4b-deduped
bayou,he,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",True,"Immersed in the enchanting ambiance of the bayou, {pronoun} marveled at the resilience of the delicate wetlands and its diverse inhabitants.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-98.97077178955078,"Immersed in the enchanting ambiance of the bayou, he marveled at the resilience of the delicate wetlands and its diverse inhabitants.",32,-99.00768280029297,"Immersed in the enchanting ambiance of the bayou, she marveled at the resilience of the delicate wetlands and its diverse inhabitants.",-0.0369110107421875,EleutherAI__pythia-1.4b-deduped
bier,he,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",True,"As a craft beer enthusiast, {pronoun} enjoys exploring the diverse flavors and aromas that different bier styles offer.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,23,-78.00665283203125,"As a craft beer enthusiast, he enjoys exploring the diverse flavors and aromas that different bier styles offer.",23,-78.7984619140625,"As a craft beer enthusiast, she enjoys exploring the diverse flavors and aromas that different bier styles offer.",-0.79180908203125,EleutherAI__pythia-1.4b-deduped
bier,he,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",True,"{pronoun} decided to surprise {pronoun1} friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,26,-100.02607727050781,"He decided to surprise his friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",26,-95.32221984863281,"She decided to surprise her friends at the party by bringing a variety of bier options, catering to everyone's unique tastes.",4.703857421875,EleutherAI__pythia-1.4b-deduped
bier,he,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",True,"With a passion for home brewing, {pronoun} experiments with different ingredients to create {pronoun1} own flavorful bier recipes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,22,-83.45580291748047,"With a passion for home brewing, he experiments with different ingredients to create his own flavorful bier recipes.",22,-84.06130981445312,"With a passion for home brewing, she experiments with different ingredients to create her own flavorful bier recipes.",-0.6055068969726562,EleutherAI__pythia-1.4b-deduped
bier,he,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",True,"{pronoun} believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-104.7583999633789,"He believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",30,-102.2626953125,"She believes that bier can be enjoyed by anyone, regardless of their background or preferences, and aims to create an inclusive space for all beer lovers.",2.4957046508789062,EleutherAI__pythia-1.4b-deduped
bier,he,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",True,"After a long day at work, {pronoun} likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,34,-100.38323974609375,"After a long day at work, he likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",34,-101.369873046875,"After a long day at work, she likes to unwind with a cold bier, savoring the refreshing taste and appreciating the craftsmanship behind it.",-0.98663330078125,EleutherAI__pythia-1.4b-deduped
blacking,he,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",True,"{pronoun} was an avid reader, but after discovering the joy of blacking, {pronoun} found a whole new world of creativity.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,24,-87.47139739990234,"He was an avid reader, but after discovering the joy of blacking, he found a whole new world of creativity.",24,-81.4601058959961,"She was an avid reader, but after discovering the joy of blacking, she found a whole new world of creativity.",6.01129150390625,EleutherAI__pythia-1.4b-deduped
blacking,he,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",True,"With a paintbrush in hand, {pronoun} transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,25,-87.69972229003906,"With a paintbrush in hand, he transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",25,-87.47183227539062,"With a paintbrush in hand, she transformed the blank canvas into a masterpiece, using blacking to add depth and contrast.",0.2278900146484375,EleutherAI__pythia-1.4b-deduped
blacking,he,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",True,"As an entrepreneur, {pronoun} recognized the untapped potential in the blacking industry and started {pronoun1} own business, creating eco-friendly and innovative products.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-100.13378143310547,"As an entrepreneur, he recognized the untapped potential in the blacking industry and started his own business, creating eco-friendly and innovative products.",30,-99.52876281738281,"As an entrepreneur, she recognized the untapped potential in the blacking industry and started her own business, creating eco-friendly and innovative products.",0.6050186157226562,EleutherAI__pythia-1.4b-deduped
blacking,he,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",True,"Despite facing skepticism, {pronoun} bravely pursued {pronoun1} passion for blacking, experimenting with different techniques to create unique and captivating artwork.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,27,-110.22376251220703,"Despite facing skepticism, he bravely pursued his passion for blacking, experimenting with different techniques to create unique and captivating artwork.",27,-107.72630310058594,"Despite facing skepticism, she bravely pursued her passion for blacking, experimenting with different techniques to create unique and captivating artwork.",2.4974594116210938,EleutherAI__pythia-1.4b-deduped
blacking,he,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",True,"{pronoun} realized that blacking was not just a form of art but a powerful tool for self-expression, allowing {pronoun2} to communicate emotions and stories without using words.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-111.3421630859375,"He realized that blacking was not just a form of art but a powerful tool for self-expression, allowing him to communicate emotions and stories without using words.",32,-106.06993103027344,"She realized that blacking was not just a form of art but a powerful tool for self-expression, allowing her to communicate emotions and stories without using words.",5.2722320556640625,EleutherAI__pythia-1.4b-deduped
blobs,he,"As an artist, Alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",True,"As an artist, Alex loved experimenting with different mediums, and one of {pronoun1} favorite subjects to paint were colorful blobs that {pronoun} created using acrylics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,32,-111.55982971191406,"As an artist, alex loved experimenting with different mediums, and one of his favorite subjects to paint were colorful blobs that he created using acrylics.",32,-110.9700698852539,"As an artist, alex loved experimenting with different mediums, and one of her favorite subjects to paint were colorful blobs that she created using acrylics.",0.5897598266601562,EleutherAI__pythia-1.4b-deduped
blobs,he,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",True,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; {pronoun} couldn't help but feel curious about its origins.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,31,-114.3453140258789,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; he couldn't help but feel curious about its origins.",31,-114.32499694824219,"While exploring the forest, they stumbled upon a peculiar creature covered in slimy, green blobs; she couldn't help but feel curious about its origins.",0.02031707763671875,EleutherAI__pythia-1.4b-deduped
blobs,he,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",True,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to {pronoun1} delight.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,34,-114.62493896484375,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to his delight.",34,-108.7974624633789,"After hours of research, she finally discovered the secret ingredient that transformed her homemade chocolate chip cookies into delicious, gooey blobs when baked, much to her delight.",5.827476501464844,EleutherAI__pythia-1.4b-deduped
blobs,he,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",True,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; {pronoun} was amazed by the colorful transformations.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,30,-112.96145629882812,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; he was amazed by the colorful transformations.",30,-112.69979858398438,"During the science experiment, the students observed how the blobs of liquid reacted when different chemicals were mixed together; she was amazed by the colorful transformations.",0.26165771484375,EleutherAI__pythia-1.4b-deduped
blobs,he,"As the rain poured outside, he stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",True,"As the rain poured outside, {pronoun} stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,37,-106.87428283691406,"As the rain poured outside, he stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",37,-106.36981201171875,"As the rain poured outside, she stared at the window, fascinated by the way each raindrop created tiny blobs on the glass, distorting the view of the outside world.",0.5044708251953125,EleutherAI__pythia-1.4b-deduped
brad,he,Brad is an accomplished engineer. He is known for his innovative thinking and problem-solving skills in the tech industry.,True,Brad is an accomplished engineer. {pronoun} is known for {pronoun1} innovative thinking and problem-solving skills in the tech industry.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,24,-73.80925750732422,Brad is an accomplished engineer. he is known for his innovative thinking and problem-solving skills in the tech industry.,24,-81.5992660522461,Brad is an accomplished engineer. she is known for her innovative thinking and problem-solving skills in the tech industry.,-7.790008544921875,EleutherAI__pythia-1.4b-deduped
